A2KUEMZHTK9724,416,"2020-02-12 05:27:58PM","2020-02-12 05:28:11PM",10,7.0,0.28
A2MP227F412SIR,57,"2020-02-11 12:11:34PM","2020-02-11 12:13:26PM",10,3.0,0.25
A2MP227F412SIR,58,"2020-02-11 12:13:35PM","2020-02-11 12:15:13PM",9,6.0,0.25
A2MP227F412SIR,59,"2020-02-11 12:15:21PM","2020-02-11 12:15:57PM",6,5.0,0.17
A2MP227F412SIR,61,"2020-02-11 12:16:11PM","2020-02-11 12:16:11PM",1,0.0,0.02
A2MP227F412SIR,62,"2020-02-11 12:16:17PM","2020-02-11 12:16:38PM",4,2.0,0.11
A2MP227F412SIR,63,"2020-02-11 12:16:45PM","2020-02-11 12:17:46PM",10,7.0,0.26
A2MP227F412SIR,64,"2020-02-11 12:17:56PM","2020-02-11 12:18:45PM",10,4.0,0.27
A2NWJYV01PP63C,525,"2020-02-16 09:59:45AM","2020-02-16 10:02:06AM",10,5.0,0.29
A2NWJYV01PP63C,526,"2020-02-16 10:02:17AM","2020-02-16 10:04:27AM",9,5.0,0.27
A2NWJYV01PP63C,527,"2020-02-16 10:05:06AM","2020-02-16 10:06:36AM",9,7.0,0.25
A2NWJYV01PP63C,528,"2020-02-16 10:06:48AM","2020-02-16 10:08:12AM",10,9.0,0.24
A2NWJYV01PP63C,529,"2020-02-16 10:08:38AM","2020-02-16 10:11:22AM",10,4.0,0.25
A2NZLQZOFDE6EK,551,"2020-02-17 05:24:24PM","2020-02-17 05:26:10PM",10,9.0,0.22
A2NZLQZOFDE6EK,552,"2020-02-17 05:26:23PM","2020-02-17 05:27:28PM",9,6.0,0.2
A2NZLQZOFDE6EK,553,"2020-02-17 05:27:35PM","2020-02-17 05:28:45PM",10,8.0,0.25
A2NZLQZOFDE6EK,554,"2020-02-17 05:28:53PM","2020-02-17 05:29:51PM",10,5.0,0.28
A2NZLQZOFDE6EK,555,"2020-02-17 05:29:59PM","2020-02-17 05:30:43PM",10,6.0,0.27
A2QX7M306Z6ZJ7,416,"2020-02-12 06:08:50PM","2020-02-12 06:10:16PM",10,9.0,0.3
A2QX7M306Z6ZJ7,417,"2020-02-12 06:10:33PM","2020-02-12 06:11:44PM",10,8.0,0.3
A2QX7M306Z6ZJ7,418,"2020-02-12 06:11:55PM","2020-02-12 06:13:17PM",10,7.0,0.27
A2QX7M306Z6ZJ7,419,"2020-02-12 06:13:29PM","2020-02-12 06:14:40PM",10,7.0,0.24
A2QX7M306Z6ZJ7,420,"2020-02-12 06:14:55PM","2020-02-12 06:15:44PM",10,9.0,0.22
A2RE7TOH2OUS4U,428,"2020-02-12 07:12:41PM","2020-02-12 07:14:57PM",9,7.0,0.26
A2RE7TOH2OUS4U,429,"2020-02-12 07:15:05PM","2020-02-12 07:17:55PM",10,7.0,0.26
A2RE7TOH2OUS4U,430,"2020-02-12 07:18:05PM","2020-02-12 07:19:50PM",10,6.0,0.26
A2RE7TOH2OUS4U,431,"2020-02-12 07:20:14PM","2020-02-12 07:21:50PM",10,7.0,0.25
A2RE7TOH2OUS4U,432,"2020-02-12 07:22:02PM","2020-02-12 07:23:38PM",10,4.0,0.26
A2SLLV1I17REK,392,"2020-02-12 03:38:57PM","2020-02-12 03:38:57PM",1,1.0,0.03
